Regulator	Target
KLMA_60316	KLMA_10779
KLMA_80297	KLMA_60401
KLMA_50398	KLMA_20076
KLMA_10427	KLMA_60461
KLMA_20341	KLMA_10422
KLMA_40242	KLMA_80384
KLMA_40242	KLMA_30485
KLMA_20807	KLMA_10812
KLMA_20059	KLMA_40312
KLMA_50490	KLMA_50096
KLMA_30330	KLMA_20123
KLMA_40315	KLMA_10685
KLMA_50398	KLMA_10782
KLMA_30500	KLMA_60193
KLMA_60535	KLMA_20707
KLMA_30668	KLMA_40263
KLMA_50528	KLMA_10805
KLMA_20280	KLMA_40281
KLMA_10330	KLMA_50142
KLMA_50305	KLMA_20213
KLMA_30372	KLMA_80194
KLMA_20669	KLMA_60190
KLMA_10427	KLMA_80421
KLMA_20641	KLMA_20274
KLMA_50398	KLMA_30293
KLMA_10363	KLMA_20516
KLMA_10460	KLMA_70387
KLMA_70177	KLMA_40096
KLMA_10183	KLMA_80177
KLMA_30333	KLMA_50536
KLMA_70081	KLMA_10691
KLMA_30576	KLMA_30580
KLMA_30372	KLMA_80029
KLMA_50490	KLMA_60537
KLMA_60033	KLMA_20022
KLMA_20280	KLMA_10310
KLMA_40232	KLMA_10227
KLMA_50125	KLMA_60479
KLMA_40311	KLMA_10374
KLMA_30633	KLMA_50415
KLMA_70361	KLMA_70406
KLMA_40315	KLMA_20775
KLMA_60028	KLMA_50267
KLMA_80046	KLMA_20301
KLMA_60546	KLMA_60378
KLMA_60332	KLMA_80335
KLMA_60028	KLMA_70284
KLMA_20253	KLMA_40177
KLMA_40242	KLMA_40054
KLMA_10363	KLMA_70129
KLMA_50528	KLMA_70159
KLMA_50305	KLMA_80210
KLMA_40232	KLMA_40273
KLMA_60266	KLMA_70384
KLMA_30566	KLMA_80028
KLMA_20125	KLMA_10481
KLMA_60033	KLMA_20053
KLMA_60321	KLMA_40592
KLMA_80143	KLMA_40299
KLMA_30699	KLMA_10218
KLMA_60237	KLMA_70223
KLMA_60152	KLMA_40381
KLMA_50305	KLMA_60260
KLMA_30333	KLMA_80254
KLMA_20125	KLMA_50082
KLMA_20807	KLMA_80112
KLMA_70081	KLMA_60366
KLMA_30330	KLMA_10071
KLMA_20253	KLMA_20664
KLMA_40209	KLMA_40230
KLMA_30408	KLMA_40303
KLMA_20215	KLMA_10688
KLMA_20125	KLMA_60119
KLMA_10363	KLMA_50596
KLMA_10045	KLMA_10250
KLMA_40242	KLMA_60404
KLMA_50490	KLMA_30410
KLMA_30582	KLMA_20788
KLMA_20036	KLMA_20620
KLMA_20565	KLMA_10300
KLMA_50295	KLMA_40507
KLMA_30330	KLMA_50020
KLMA_50010	KLMA_70254
KLMA_20059	KLMA_70318
KLMA_60332	KLMA_70449
KLMA_10510	KLMA_50356
KLMA_10460	KLMA_10564
KLMA_60112	KLMA_30370
KLMA_50490	KLMA_10148
KLMA_40158	KLMA_20098
KLMA_30616	KLMA_10592
KLMA_10758	KLMA_50488
KLMA_40232	KLMA_30238
KLMA_20125	KLMA_30555
KLMA_10183	KLMA_70326
KLMA_20341	KLMA_50325
KLMA_70361	KLMA_40606
KLMA_50295	KLMA_70281
KLMA_60112	KLMA_10436
KLMA_40379	KLMA_70268
KLMA_80046	KLMA_60461
KLMA_20140	KLMA_20122
KLMA_60152	KLMA_50080
KLMA_40311	KLMA_20172
KLMA_30183	KLMA_20705
KLMA_10465	KLMA_10425
KLMA_60441	KLMA_40557
KLMA_80046	KLMA_40528
KLMA_60152	KLMA_60449
KLMA_60152	KLMA_50489
KLMA_50490	KLMA_60452
KLMA_80190	KLMA_50314
KLMA_10510	KLMA_60472
KLMA_20310	KLMA_40536
KLMA_40311	KLMA_50016
KLMA_40242	KLMA_60242
KLMA_20807	KLMA_50489
KLMA_60033	KLMA_10118
KLMA_60144	KLMA_70440
KLMA_50125	KLMA_70398
KLMA_30183	KLMA_60231
KLMA_40576	KLMA_50562
KLMA_20117	KLMA_20374
KLMA_20524	KLMA_70253
KLMA_20241	KLMA_40355
KLMA_30183	KLMA_40587
KLMA_40447	KLMA_10322
KLMA_30633	KLMA_20385
KLMA_60028	KLMA_70304
KLMA_60152	KLMA_20086
KLMA_10029	KLMA_10500
KLMA_60033	KLMA_60030
KLMA_60237	KLMA_50183
KLMA_30633	KLMA_30052
KLMA_20117	KLMA_30139
KLMA_20440	KLMA_60350
KLMA_70133	KLMA_50063
KLMA_30576	KLMA_40551
KLMA_60408	KLMA_10795
KLMA_50398	KLMA_10813
KLMA_50490	KLMA_10491
KLMA_80115	KLMA_20393
KLMA_80190	KLMA_80288
KLMA_60152	KLMA_50326
KLMA_60028	KLMA_30025
KLMA_30183	KLMA_70434
KLMA_40209	KLMA_40180
KLMA_20253	KLMA_30188
KLMA_50619	KLMA_50034
KLMA_60152	KLMA_70155
KLMA_20524	KLMA_30635
KLMA_60554	KLMA_80111
KLMA_20440	KLMA_10399
KLMA_30544	KLMA_20201
KLMA_20280	KLMA_10710
KLMA_60028	KLMA_10375
KLMA_40315	KLMA_20011
KLMA_30585	KLMA_10192
KLMA_60033	KLMA_20403
KLMA_20807	KLMA_20256
KLMA_60332	KLMA_50307
KLMA_20140	KLMA_80242
KLMA_60028	KLMA_20170
KLMA_40297	KLMA_10800
KLMA_60112	KLMA_10147
KLMA_40158	KLMA_60318
KLMA_50490	KLMA_10720
KLMA_20669	KLMA_70084
KLMA_80378	KLMA_30305
KLMA_60144	KLMA_80322
KLMA_60033	KLMA_40051
KLMA_30166	KLMA_70108
KLMA_20807	KLMA_30225
KLMA_70133	KLMA_60099
KLMA_60321	KLMA_60194
KLMA_30566	KLMA_60365
KLMA_10510	KLMA_20598
KLMA_60237	KLMA_10821
KLMA_30183	KLMA_60083
KLMA_60112	KLMA_50586
KLMA_50398	KLMA_70084
KLMA_20669	KLMA_10628
KLMA_60332	KLMA_20739
KLMA_50604	KLMA_80240
KLMA_70133	KLMA_50242
KLMA_10363	KLMA_40456
KLMA_30372	KLMA_50430
KLMA_10646	KLMA_80354
KLMA_60155	KLMA_20554
KLMA_30330	KLMA_70016
KLMA_20125	KLMA_70325
KLMA_60332	KLMA_10723
KLMA_20140	KLMA_40228
KLMA_80143	KLMA_80036
KLMA_20440	KLMA_10528
KLMA_20059	KLMA_50352
KLMA_20341	KLMA_10757
KLMA_50398	KLMA_30515
KLMA_40315	KLMA_30212
KLMA_20253	KLMA_80021
KLMA_20036	KLMA_10393
KLMA_10029	KLMA_70415
KLMA_40307	KLMA_10730
KLMA_10758	KLMA_20625
KLMA_30183	KLMA_10396
KLMA_10029	KLMA_70381
KLMA_30616	KLMA_10391
KLMA_60152	KLMA_50202
KLMA_40297	KLMA_10560
KLMA_50604	KLMA_60372
KLMA_30333	KLMA_40383
KLMA_40315	KLMA_50135
KLMA_40297	KLMA_80173
KLMA_20117	KLMA_40226
KLMA_30633	KLMA_60351
KLMA_40158	KLMA_30613
KLMA_30294	KLMA_20556
KLMA_10363	KLMA_80191
KLMA_70081	KLMA_20470
KLMA_10510	KLMA_80161
KLMA_40232	KLMA_70149
KLMA_30596	KLMA_10458
KLMA_20440	KLMA_80380
KLMA_10045	KLMA_40475
KLMA_40379	KLMA_50442
KLMA_30500	KLMA_10742
KLMA_60033	KLMA_20158
KLMA_10510	KLMA_80150
KLMA_60321	KLMA_30586
KLMA_50490	KLMA_40097
KLMA_80381	KLMA_80116
KLMA_50295	KLMA_30395
KLMA_20247	KLMA_10417
KLMA_30294	KLMA_70263
KLMA_60316	KLMA_70413
KLMA_60535	KLMA_80355
KLMA_20036	KLMA_60197
KLMA_50490	KLMA_30022
KLMA_60321	KLMA_30119
KLMA_20253	KLMA_40350
KLMA_60144	KLMA_50484
