"Gene"	"Module"	"kWithin"
"1"	"KLMA_60099"	"antiquewhite4"	63.7190714831805
"2"	"KLMA_70011"	"antiquewhite4"	61.8597660881598
"3"	"KLMA_50063"	"antiquewhite4"	61.6772102981927
"4"	"KLMA_40342"	"antiquewhite4"	59.7212033519933
"5"	"KLMA_50305"	"antiquewhite4"	59.4325848093778
"6"	"KLMA_20831"	"antiquewhite4"	59.3041072670009
"7"	"KLMA_20423"	"antiquewhite4"	58.7354039297797
"8"	"KLMA_20326"	"antiquewhite4"	57.7457240295442
"9"	"KLMA_40178"	"antiquewhite4"	57.4137000777013
"10"	"KLMA_20490"	"antiquewhite4"	57.2836309612717
"11"	"KLMA_70241"	"antiquewhite4"	57.0368618938105
"12"	"KLMA_20028"	"antiquewhite4"	56.4490671082434
"13"	"KLMA_30133"	"antiquewhite4"	55.5421104201277
"14"	"KLMA_40008"	"antiquewhite4"	55.3417512606198
"15"	"KLMA_10432"	"antiquewhite4"	54.6975616909586
"16"	"KLMA_30275"	"antiquewhite4"	53.8605230458804
"17"	"KLMA_30201"	"antiquewhite4"	52.7169630548411
"18"	"KLMA_40084"	"antiquewhite4"	51.9029376544399
"19"	"KLMA_50595"	"antiquewhite4"	51.2864195603334
"20"	"KLMA_40481"	"antiquewhite4"	51.0372005337231
"21"	"KLMA_10819"	"antiquewhite4"	50.921892270606
"22"	"KLMA_20414"	"antiquewhite4"	50.7035985580043
"23"	"KLMA_40194"	"antiquewhite4"	50.3785641332606
"24"	"KLMA_50038"	"antiquewhite4"	50.2090729661405
"25"	"KLMA_30286"	"antiquewhite4"	49.6335897959161
"26"	"KLMA_60286"	"antiquewhite4"	49.6210464987507
"27"	"KLMA_10107"	"antiquewhite4"	49.2658551048051
"28"	"KLMA_60065"	"antiquewhite4"	48.9003159365935
"29"	"KLMA_10709"	"antiquewhite4"	48.7062307794832
"30"	"KLMA_20390"	"antiquewhite4"	48.6405832638308
"31"	"KLMA_10561"	"antiquewhite4"	48.3475689901907
"32"	"KLMA_30524"	"antiquewhite4"	48.0122170139159
"33"	"KLMA_20685"	"antiquewhite4"	47.6875755232533
"34"	"KLMA_80231"	"antiquewhite4"	47.6081200004991
"35"	"KLMA_20670"	"antiquewhite4"	47.4274180246542
"36"	"KLMA_50631"	"antiquewhite4"	46.9982490761555
"37"	"KLMA_40400"	"antiquewhite4"	46.966112568137
"38"	"KLMA_10065"	"antiquewhite4"	46.7972030380816
"39"	"KLMA_10834"	"antiquewhite4"	46.4237620475165
"40"	"KLMA_20175"	"antiquewhite4"	46.3443969227289
"41"	"KLMA_40593"	"bisque4"	32.7809824230298
"42"	"KLMA_20549"	"bisque4"	29.977004698406
"43"	"KLMA_30067"	"bisque4"	29.847346189915
"44"	"KLMA_80100"	"bisque4"	28.0696882196689
"45"	"KLMA_60097"	"bisque4"	27.9593286204825
"46"	"KLMA_30509"	"bisque4"	27.7936103549887
"47"	"KLMA_10646"	"bisque4"	27.7039122421284
"48"	"KLMA_20063"	"bisque4"	27.5245753452445
"49"	"KLMA_70257"	"bisque4"	27.1831900748838
"50"	"KLMA_40480"	"bisque4"	26.4142023116
"51"	"KLMA_10394"	"bisque4"	26.3522419411404
"52"	"KLMA_50624"	"bisque4"	25.9380503709946
"53"	"KLMA_80246"	"bisque4"	25.8365647989779
"54"	"KLMA_10278"	"bisque4"	25.8323740114577
"55"	"KLMA_40287"	"bisque4"	25.1677166782319
"56"	"KLMA_80196"	"bisque4"	24.8351224464031
"57"	"KLMA_20578"	"bisque4"	24.6514485844863
"58"	"KLMA_30327"	"bisque4"	24.1131502287031
"59"	"KLMA_60042"	"bisque4"	23.9730564313662
"60"	"KLMA_70254"	"bisque4"	23.6342440795481
"61"	"KLMA_20057"	"bisque4"	23.3543574361873
"62"	"KLMA_40391"	"bisque4"	23.2316492565385
"63"	"KLMA_40531"	"bisque4"	23.1819743051511
"64"	"KLMA_10829"	"blue"	2.714032783437
"65"	"KLMA_80121"	"blue"	2.48014012484516
"66"	"KLMA_40557"	"blue"	2.3021297946868
"67"	"KLMA_60222"	"brown"	23.4801837023861
"68"	"KLMA_20774"	"brown"	23.1506365682876
"69"	"KLMA_80213"	"brown"	23.1203161730591
"70"	"KLMA_80260"	"brown"	21.6962428840748
"71"	"KLMA_20468"	"brown"	21.4007954917159
"72"	"KLMA_80050"	"brown"	20.3953762328852
"73"	"KLMA_40335"	"brown"	20.129089305437
"74"	"KLMA_30211"	"brown"	20.1093695634226
"75"	"KLMA_30722"	"brown"	19.6358670902613
"76"	"KLMA_10505"	"brown"	19.6350734852882
"77"	"KLMA_80344"	"brown"	19.2825099663271
"78"	"KLMA_70303"	"brown"	18.8610515401993
"79"	"KLMA_30086"	"brown"	18.8126753470303
"80"	"KLMA_20318"	"coral1"	42.8002087255838
"81"	"KLMA_10376"	"coral1"	42.6869868940401
"82"	"KLMA_60219"	"coral1"	42.2620486569481
"83"	"KLMA_30589"	"coral1"	41.715793042854
"84"	"KLMA_40614"	"coral1"	40.2840863724531
"85"	"KLMA_40445"	"coral1"	39.9526376289369
"86"	"KLMA_30115"	"coral1"	39.7858758004119
"87"	"KLMA_50284"	"coral1"	39.3618656438506
"88"	"KLMA_60037"	"coral1"	38.8744683594896
"89"	"KLMA_50012"	"coral1"	38.8398202319917
"90"	"KLMA_50125"	"coral1"	37.5125784892672
"91"	"KLMA_40261"	"coral1"	37.3406822500696
"92"	"KLMA_20587"	"coral1"	36.9712725456764
"93"	"KLMA_30204"	"coral1"	36.1656692330235
"94"	"KLMA_40168"	"coral1"	36.0180546340138
"95"	"KLMA_60233"	"coral1"	33.7696990996469
"96"	"KLMA_20305"	"coral1"	33.0936124503599
"97"	"KLMA_40081"	"coral1"	33.0211929935821
"98"	"KLMA_70398"	"coral1"	32.4958857546529
"99"	"KLMA_60492"	"coral1"	32.0603835746215
"100"	"KLMA_40305"	"coral1"	31.9465869894552
"101"	"KLMA_20725"	"coral1"	30.970279472682
"102"	"KLMA_20355"	"coral1"	30.7971126591152
"103"	"KLMA_80198"	"coral1"	30.2993174061144
"104"	"KLMA_20514"	"coral1"	30.1336065046003
"105"	"KLMA_40094"	"coral1"	30.0515179134253
"106"	"KLMA_10514"	"coral2"	48.6921179660689
"107"	"KLMA_30011"	"coral2"	47.3413882404795
"108"	"KLMA_10787"	"coral2"	47.3224351054539
"109"	"KLMA_30365"	"coral2"	45.3141702261918
"110"	"KLMA_60011"	"coral2"	44.4485106179622
"111"	"KLMA_70271"	"coral2"	44.0652252144148
"112"	"KLMA_30411"	"coral2"	43.5510035649677
"113"	"KLMA_30129"	"coral2"	43.5251279094699
"114"	"KLMA_20659"	"coral2"	43.0782914224026
"115"	"KLMA_30573"	"coral2"	42.4616118307613
"116"	"KLMA_20413"	"coral2"	42.0607176037938
"117"	"KLMA_50076"	"coral2"	41.4753154801275
"118"	"KLMA_60125"	"coral2"	41.3634768889593
"119"	"KLMA_50156"	"coral2"	41.3187014901352
"120"	"KLMA_50017"	"coral2"	40.9289477373399
"121"	"KLMA_80038"	"coral2"	40.8931270220086
"122"	"KLMA_40107"	"coral2"	40.7423441050566
"123"	"KLMA_30112"	"coral2"	40.3750824983408
"124"	"KLMA_60526"	"cyan"	24.8612146883306
"125"	"KLMA_40202"	"cyan"	21.6969189260781
"126"	"KLMA_30080"	"cyan"	19.9537688587717
"127"	"KLMA_40590"	"cyan"	19.8017730857423
"128"	"KLMA_10359"	"cyan"	19.6037287602515
"129"	"KLMA_20135"	"cyan"	19.3115785896606
"130"	"KLMA_20471"	"cyan"	19.2326246543649
"131"	"KLMA_10155"	"cyan"	19.2133450734313
"132"	"KLMA_20323"	"cyan"	18.3499884335662
"133"	"KLMA_20505"	"cyan"	18.2965254119998
"134"	"KLMA_20365"	"cyan"	18.2229471487587
"135"	"KLMA_50554"	"cyan"	18.181576810751
"136"	"KLMA_70060"	"cyan"	17.8414820076463
"137"	"KLMA_50490"	"cyan"	17.764662562869
"138"	"KLMA_50535"	"cyan"	17.6432252531174
"139"	"KLMA_70289"	"cyan"	17.2104018556878
"140"	"KLMA_20757"	"cyan"	17.1839066668854
"141"	"KLMA_20090"	"cyan"	16.8292735246549
"142"	"KLMA_40617"	"cyan"	16.7785773004086
"143"	"KLMA_30539"	"cyan"	16.7404055459503
"144"	"KLMA_20573"	"darkgrey"	21.6208942755493
"145"	"KLMA_30267"	"darkgrey"	20.066444632234
"146"	"KLMA_20313"	"darkgrey"	19.9274165741839
"147"	"KLMA_20252"	"darkgrey"	19.2696364152383
"148"	"KLMA_20786"	"darkgrey"	19.1208431761396
"149"	"KLMA_80161"	"darkgrey"	18.4949465474288
"150"	"KLMA_40106"	"darkgrey"	17.5902700892568
"151"	"KLMA_60404"	"darkgrey"	17.5645982649242
"152"	"KLMA_60203"	"darkgrey"	17.3991232758414
"153"	"KLMA_80150"	"darkgrey"	17.2820140225084
"154"	"KLMA_30600"	"darkgrey"	17.2568853243383
"155"	"KLMA_20267"	"darkgrey"	17.2484222861536
"156"	"KLMA_60425"	"darkgrey"	17.2381694030482
"157"	"KLMA_10370"	"darkgrey"	16.9726730365844
"158"	"KLMA_60528"	"darkgrey"	16.8659558854674
"159"	"KLMA_20575"	"darkgrey"	16.6704923768004
"160"	"KLMA_20710"	"darkgrey"	16.6355091940272
"161"	"KLMA_60136"	"darkgrey"	16.4697764252467
"162"	"KLMA_20046"	"darkmagenta"	30.1710137381761
"163"	"KLMA_40294"	"darkmagenta"	28.2359043567915
"164"	"KLMA_50402"	"darkmagenta"	27.8711548330408
"165"	"KLMA_30029"	"darkmagenta"	27.2361963816578
"166"	"KLMA_30724"	"darkmagenta"	27.1906186468189
"167"	"KLMA_40442"	"darkmagenta"	26.3169068928321
"168"	"KLMA_80332"	"darkmagenta"	25.6326068321048
"169"	"KLMA_50301"	"darkmagenta"	24.3105333981083
"170"	"KLMA_20044"	"darkmagenta"	24.1006364363071
"171"	"KLMA_80178"	"darkmagenta"	23.6437494982207
"172"	"KLMA_20819"	"darkmagenta"	22.6813505563187
"173"	"KLMA_70093"	"darkmagenta"	22.5150144584264
"174"	"KLMA_70080"	"darkmagenta"	22.3365751258052
"175"	"KLMA_40100"	"darkolivegreen"	155.440903658286
"176"	"KLMA_30191"	"darkolivegreen"	155.036007849797
"177"	"KLMA_80188"	"darkolivegreen"	152.712606602341
"178"	"KLMA_30328"	"darkolivegreen"	150.037800463289
"179"	"KLMA_70183"	"darkolivegreen"	149.014350435745
"180"	"KLMA_80142"	"darkolivegreen"	148.577423406522
"181"	"KLMA_30670"	"darkolivegreen"	147.509205934506
"182"	"KLMA_30326"	"darkolivegreen"	145.904271484089
"183"	"KLMA_70180"	"darkolivegreen"	145.822633674277
"184"	"KLMA_20704"	"darkolivegreen"	145.380899277201
"185"	"KLMA_70399"	"darkolivegreen"	145.341333447633
"186"	"KLMA_40376"	"darkolivegreen"	144.791444642047
"187"	"KLMA_20456"	"darkolivegreen"	144.408719005603
"188"	"KLMA_50215"	"darkolivegreen"	143.998435076481
"189"	"KLMA_80394"	"darkolivegreen"	143.759916595815
"190"	"KLMA_40175"	"darkolivegreen"	143.149951608014
"191"	"KLMA_80338"	"darkolivegreen"	143.094686256115
"192"	"KLMA_20764"	"darkolivegreen"	142.148328597671
"193"	"KLMA_80047"	"darkolivegreen"	141.944967374486
"194"	"KLMA_20186"	"darkolivegreen"	141.785501146134
"195"	"KLMA_50253"	"darkolivegreen"	141.514929649035
"196"	"KLMA_40022"	"darkolivegreen"	141.141769569762
"197"	"KLMA_40099"	"darkolivegreen"	140.376317033908
"198"	"KLMA_60217"	"darkolivegreen"	139.739542750061
"199"	"KLMA_10539"	"darkolivegreen"	139.568233093507
"200"	"KLMA_30675"	"darkolivegreen"	139.517231543095
"201"	"KLMA_50374"	"darkolivegreen"	139.019107500984
"202"	"KLMA_60354"	"darkolivegreen"	138.740264509452
"203"	"KLMA_40096"	"darkolivegreen"	138.400922671547
"204"	"KLMA_60046"	"darkolivegreen"	138.275714602987
"205"	"KLMA_60341"	"darkolivegreen"	138.029404131834
"206"	"KLMA_80236"	"darkolivegreen"	137.854202756135
"207"	"KLMA_70110"	"darkolivegreen"	137.393119039552
"208"	"KLMA_50344"	"darkolivegreen"	137.391872259478
"209"	"KLMA_60364"	"darkolivegreen"	137.0370518067
"210"	"KLMA_60512"	"darkolivegreen"	136.632345986107
"211"	"KLMA_10489"	"darkolivegreen"	135.989766264825
"212"	"KLMA_30667"	"darkolivegreen"	135.054497359407
"213"	"KLMA_20276"	"darkolivegreen"	134.906302938701
"214"	"KLMA_80216"	"darkolivegreen"	134.71448486743
"215"	"KLMA_40077"	"darkolivegreen"	134.235756486681
"216"	"KLMA_30257"	"darkolivegreen"	134.115641925393
"217"	"KLMA_10245"	"darkolivegreen"	133.3221541533
"218"	"KLMA_20393"	"darkolivegreen"	133.292506372316
"219"	"KLMA_10041"	"darkolivegreen"	133.11360653999
"220"	"KLMA_70365"	"darkolivegreen"	133.035840799026
"221"	"KLMA_40264"	"darkolivegreen"	132.783890523766
"222"	"KLMA_30634"	"darkolivegreen"	132.712095668603
"223"	"KLMA_80116"	"darkolivegreen"	132.455311643382
"224"	"KLMA_80284"	"darkolivegreen"	132.25381136084
"225"	"KLMA_60074"	"darkolivegreen"	130.962471135255
"226"	"KLMA_20449"	"darkolivegreen"	130.843839498125
"227"	"KLMA_20519"	"darkolivegreen"	130.669943427842
"228"	"KLMA_30387"	"darkolivegreen"	130.666324251317
"229"	"KLMA_50321"	"darkorange"	30.7110466213818
"230"	"KLMA_20582"	"darkorange"	29.8912214111117
"231"	"KLMA_40558"	"darkorange"	29.7096707264214
"232"	"KLMA_10244"	"darkorange"	28.0040935715209
"233"	"KLMA_80186"	"darkorange"	27.2337848817771
"234"	"KLMA_50260"	"darkorange"	26.4573838209989
"235"	"KLMA_10652"	"darkorange"	25.4038729598667
"236"	"KLMA_70149"	"darkorange"	25.3878237204863
"237"	"KLMA_60457"	"darkorange"	24.4806410931875
"238"	"KLMA_60445"	"darkorange"	24.2827667920898
"239"	"KLMA_30066"	"darkorange"	23.9271162411198
"240"	"KLMA_10577"	"darkorange"	23.8915216555142
"241"	"KLMA_20204"	"darkorange"	23.7684094411256
"242"	"KLMA_50529"	"darkorange"	22.9215490465817
"243"	"KLMA_40115"	"darkorange"	22.9009212064876
"244"	"KLMA_50336"	"darkred"	3.63923303733855
"245"	"KLMA_70171"	"darkred"	3.48609562213236
"246"	"KLMA_60032"	"darkred"	3.4797049050799
"247"	"KLMA_20172"	"darkred"	3.41585376206594
"248"	"KLMA_10458"	"darkseagreen4"	50.6906353393571
"249"	"KLMA_50549"	"darkseagreen4"	49.6208407319073
"250"	"KLMA_60226"	"darkseagreen4"	47.0737394737672
"251"	"KLMA_60549"	"darkseagreen4"	46.9491804816611
"252"	"KLMA_50583"	"darkseagreen4"	44.4764341758525
"253"	"KLMA_30676"	"darkseagreen4"	44.2346009795981
"254"	"KLMA_50588"	"darkseagreen4"	44.1340954932143
"255"	"KLMA_10451"	"darkseagreen4"	43.9245743870763
"256"	"KLMA_60427"	"darkseagreen4"	43.8765874890463
"257"	"KLMA_30481"	"darkseagreen4"	43.7887197353874
"258"	"KLMA_60186"	"darkseagreen4"	43.1552545251213
"259"	"KLMA_50312"	"darkseagreen4"	42.5695311500924
"260"	"KLMA_50384"	"darkseagreen4"	42.2437514602485
"261"	"KLMA_30658"	"darkseagreen4"	41.4856638965902
"262"	"KLMA_50383"	"darkseagreen4"	41.4141075333479
"263"	"KLMA_10303"	"darkseagreen4"	40.9816493733751
"264"	"KLMA_70037"	"darkseagreen4"	40.6297253329545
"265"	"KLMA_10079"	"darkseagreen4"	40.5322750271688
"266"	"KLMA_10728"	"darkseagreen4"	40.3184870532053
"267"	"KLMA_60303"	"darkseagreen4"	40.2434870131284
"268"	"KLMA_60264"	"darkseagreen4"	40.1030904549811
"269"	"KLMA_30691"	"darkseagreen4"	38.5556512067207
"270"	"KLMA_20137"	"darkseagreen4"	38.5187050629966
"271"	"KLMA_30124"	"darkseagreen4"	38.1252802027243
"272"	"KLMA_20498"	"darkseagreen4"	37.6644770106498
"273"	"KLMA_70262"	"darkseagreen4"	37.6291149607323
"274"	"KLMA_40303"	"darkseagreen4"	37.6016163659394
"275"	"KLMA_60523"	"darkseagreen4"	37.0061420393181
"276"	"KLMA_20290"	"darkseagreen4"	36.9455524039964
"277"	"KLMA_10433"	"darkseagreen4"	36.7115795098802
"278"	"KLMA_70300"	"darkseagreen4"	36.5429615645823
"279"	"KLMA_60131"	"darkseagreen4"	36.5405926899645
"280"	"KLMA_20242"	"darkseagreen4"	36.3476367002315
"281"	"KLMA_80423"	"darkseagreen4"	35.8384234388169
"282"	"KLMA_20156"	"darkslateblue"	19.2086408323294
"283"	"KLMA_30477"	"darkslateblue"	19.1170945115488
"284"	"KLMA_20672"	"darkslateblue"	18.7832613044846
"285"	"KLMA_20298"	"darkslateblue"	17.8247012226587
"286"	"KLMA_60455"	"darkslateblue"	17.6799328631797
"287"	"KLMA_10464"	"darkslateblue"	17.6729898959206
"288"	"KLMA_60021"	"darkslateblue"	17.1116134925988
"289"	"KLMA_80293"	"darkslateblue"	17.0672063962137
"290"	"KLMA_50231"	"darkslateblue"	16.4739095584479
"291"	"KLMA_50352"	"darkslateblue"	15.0347936634296
"292"	"KLMA_10153"	"darkslateblue"	15.0217629323278
"293"	"KLMA_60439"	"darkslateblue"	14.7956449422666
"294"	"KLMA_20304"	"darkturquoise"	17.0949647915354
"295"	"KLMA_70250"	"darkturquoise"	15.3296541524383
"296"	"KLMA_20506"	"darkturquoise"	15.1124177388431
"297"	"KLMA_70291"	"darkturquoise"	13.741604257367
"298"	"KLMA_80414"	"darkturquoise"	13.4147080668555
"299"	"KLMA_50043"	"darkturquoise"	13.3367211155119
"300"	"KLMA_20542"	"darkturquoise"	13.3365265763739
"301"	"KLMA_80408"	"darkturquoise"	12.9831945778098
"302"	"KLMA_10659"	"darkturquoise"	12.9348408125841
"303"	"KLMA_30592"	"darkturquoise"	12.7539707180859
"304"	"KLMA_50332"	"darkturquoise"	12.6431943936465
"305"	"KLMA_10782"	"darkturquoise"	12.4626437891557
"306"	"KLMA_20042"	"floralwhite"	16.6611241963388
"307"	"KLMA_30300"	"floralwhite"	15.4054527043795
"308"	"KLMA_10117"	"floralwhite"	15.2155778053578
"309"	"KLMA_20465"	"floralwhite"	14.6666256586832
"310"	"KLMA_30138"	"floralwhite"	14.5733989065162
"311"	"KLMA_60116"	"floralwhite"	14.2950355245885
"312"	"KLMA_20643"	"floralwhite"	14.2789775596828
"313"	"KLMA_70178"	"green"	14.6766128064705
"314"	"KLMA_10427"	"green"	12.6616683776656
"315"	"KLMA_70067"	"green"	11.3106532532151
"316"	"KLMA_30362"	"green"	11.2166044167318
"317"	"KLMA_30263"	"green"	10.7265710010667
"318"	"KLMA_60461"	"green"	10.7087950812126
"319"	"KLMA_40149"	"green"	10.7003449013415
"320"	"KLMA_10238"	"green"	10.5287012226005
"321"	"KLMA_30363"	"green"	10.5264233477928
"322"	"KLMA_60480"	"greenyellow"	7.29765213826882
"323"	"KLMA_10124"	"greenyellow"	5.76292629730469
"324"	"KLMA_10249"	"greenyellow"	5.68148064569579
"325"	"KLMA_30247"	"greenyellow"	5.36374293534743
"326"	"KLMA_20168"	"ivory"	6.75890889942943
"327"	"KLMA_40012"	"ivory"	6.26868505464271
"328"	"KLMA_50311"	"ivory"	6.04311866932393
"329"	"KLMA_30027"	"ivory"	5.72581951042294
"330"	"KLMA_10095"	"ivory"	5.69720590719291
"331"	"KLMA_10058"	"ivory"	5.63490709709648
"332"	"KLMA_70074"	"lightgreen"	4.08387054499789
"333"	"KLMA_40517"	"lightgreen"	3.5743009878339
"334"	"KLMA_20406"	"lightgreen"	3.54878993546875
"335"	"KLMA_50350"	"lightgreen"	3.48702978326127
"336"	"KLMA_40609"	"lightpink4"	54.5163360705216
"337"	"KLMA_50270"	"lightpink4"	53.8459620327343
"338"	"KLMA_20615"	"lightpink4"	53.7282589078311
"339"	"KLMA_20768"	"lightpink4"	53.4056804239554
"340"	"KLMA_10258"	"lightpink4"	51.7599277583082
"341"	"KLMA_20629"	"lightpink4"	50.5003017838376
"342"	"KLMA_70142"	"lightpink4"	50.371715698474
"343"	"KLMA_10592"	"lightpink4"	47.7958839121133
"344"	"KLMA_70223"	"lightpink4"	47.5391428444532
"345"	"KLMA_10286"	"lightpink4"	47.3377019686002
"346"	"KLMA_20425"	"lightpink4"	46.4039726810814
"347"	"KLMA_20442"	"lightpink4"	46.2273509654575
"348"	"KLMA_10135"	"lightpink4"	45.5988288178033
"349"	"KLMA_20666"	"lightpink4"	44.7496157368486
"350"	"KLMA_20177"	"lightpink4"	44.5877511140392
"351"	"KLMA_50139"	"lightpink4"	43.9837622722442
"352"	"KLMA_40019"	"lightpink4"	42.8840035440904
"353"	"KLMA_30137"	"lightpink4"	42.6647960019328
"354"	"KLMA_30192"	"lightpink4"	42.3419874507496
"355"	"KLMA_10631"	"lightpink4"	42.2405629669942
"356"	"KLMA_30562"	"lightpink4"	42.176647173153
"357"	"KLMA_60052"	"lightpink4"	41.8716695410779
"358"	"KLMA_10752"	"lightpink4"	41.7364915352346
"359"	"KLMA_60411"	"lightpink4"	41.6548175114681
"360"	"KLMA_70106"	"lightpink4"	41.4951585187782
"361"	"KLMA_60470"	"lightpink4"	41.4448453811955
"362"	"KLMA_10796"	"lightpink4"	41.0248162198043
"363"	"KLMA_20405"	"lightpink4"	40.6350522969808
"364"	"KLMA_50269"	"lightpink4"	40.3862874903915
"365"	"KLMA_80087"	"lightpink4"	39.8674172418185
"366"	"KLMA_80086"	"lightpink4"	39.7187031893114
"367"	"KLMA_10360"	"lightpink4"	39.6374262418195
"368"	"KLMA_20424"	"lightpink4"	38.3257732313753
"369"	"KLMA_70408"	"lightsteelblue1"	11.0763904959746
"370"	"KLMA_20059"	"lightsteelblue1"	11.0624205910863
"371"	"KLMA_40509"	"lightsteelblue1"	10.8744730653756
"372"	"KLMA_50477"	"lightsteelblue1"	10.082622995738
"373"	"KLMA_70136"	"lightsteelblue1"	9.63083034633585
"374"	"KLMA_70318"	"lightsteelblue1"	9.5224114940252
"375"	"KLMA_10491"	"lightyellow"	6.39344713980821
"376"	"KLMA_80219"	"lightyellow"	5.96625091941748
"377"	"KLMA_60263"	"lightyellow"	5.93301441103407
"378"	"KLMA_30101"	"lightyellow"	5.76496932964776
"379"	"KLMA_60237"	"mediumorchid"	21.8868088737066
"380"	"KLMA_40439"	"mediumorchid"	20.1054663047207
"381"	"KLMA_10067"	"mediumorchid"	19.9780321200084
"382"	"KLMA_30370"	"mediumorchid"	19.7843723070017
"383"	"KLMA_20601"	"mediumorchid"	19.1547504347056
"384"	"KLMA_30317"	"mediumorchid"	19.0403354398132
"385"	"KLMA_20466"	"mediumorchid"	18.5388853897771
"386"	"KLMA_80124"	"mediumorchid"	17.9092491907446
"387"	"KLMA_70309"	"mediumorchid"	17.0857724652331
"388"	"KLMA_10738"	"mediumorchid"	17.0702522336534
"389"	"KLMA_40297"	"mediumorchid"	16.7675464884994
"390"	"KLMA_60227"	"mediumorchid"	16.3726728232266
"391"	"KLMA_50183"	"mediumorchid"	16.0448265793656
"392"	"KLMA_10502"	"pink"	3.2193364203938
"393"	"KLMA_50485"	"pink"	3.09879944351727
"394"	"KLMA_20770"	"pink"	3.00551616507207
"395"	"KLMA_20835"	"pink"	2.58177692944777
"396"	"KLMA_50090"	"plum1"	10.8267224282582
"397"	"KLMA_70099"	"plum1"	10.791560769723
"398"	"KLMA_10467"	"plum1"	9.98799826756962
"399"	"KLMA_40231"	"plum1"	9.78284081413898
"400"	"KLMA_60342"	"plum1"	9.71324956910477
"401"	"KLMA_20450"	"plum1"	9.57362757602695
"402"	"KLMA_10695"	"purple"	40.0768081724379
"403"	"KLMA_20247"	"purple"	38.6149370697176
"404"	"KLMA_50495"	"purple"	35.8938881371292
"405"	"KLMA_10417"	"purple"	35.6205970116449
"406"	"KLMA_30687"	"purple"	35.0214328433846
"407"	"KLMA_80257"	"purple"	34.971985659845
"408"	"KLMA_60467"	"purple"	34.2050007836561
"409"	"KLMA_70413"	"purple"	33.8066665155262
"410"	"KLMA_80163"	"purple"	33.4360087760123
"411"	"KLMA_10779"	"purple"	32.6793036419869
"412"	"KLMA_40457"	"purple"	31.6851445706342
"413"	"KLMA_20141"	"purple"	31.0539309034918
"414"	"KLMA_10629"	"purple"	30.6862591276624
"415"	"KLMA_20110"	"skyblue"	6.61312772129215
"416"	"KLMA_30303"	"skyblue"	5.64942683704927
"417"	"KLMA_20056"	"skyblue"	5.12732564267791
"418"	"KLMA_80401"	"skyblue"	4.90112929703129
"419"	"KLMA_60377"	"skyblue"	4.84659047737961
"420"	"KLMA_50398"	"steelblue"	12.0358355019106
"421"	"KLMA_40269"	"steelblue"	11.9954337946985
"422"	"KLMA_50482"	"steelblue"	11.669736183537
"423"	"KLMA_20078"	"steelblue"	11.3637187957595
"424"	"KLMA_20076"	"steelblue"	11.3444851300637
"425"	"KLMA_80419"	"tan"	3.5968391516589
"426"	"KLMA_50273"	"tan"	2.65561674760989
"427"	"KLMA_30586"	"tan"	2.41533664457513
"428"	"KLMA_20429"	"thistle2"	9.0826773337369
"429"	"KLMA_80339"	"thistle2"	8.17424429746876
"430"	"KLMA_20547"	"thistle2"	8.12893498563717
"431"	"KLMA_80019"	"thistle2"	7.63144975706463
"432"	"KLMA_20537"	"thistle2"	7.61813494905591
"433"	"KLMA_70422"	"thistle2"	6.57654481535816
"434"	"KLMA_80175"	"thistle2"	6.10959796903469
"435"	"KLMA_70304"	"thistle2"	5.94633672809744
"436"	"KLMA_50408"	"violet"	4.86637586525187
"437"	"KLMA_60148"	"violet"	4.2106290257659
"438"	"KLMA_10347"	"violet"	4.16383556547366
"439"	"KLMA_50228"	"violet"	3.98502337837336
"440"	"KLMA_50497"	"violet"	3.59938946536758
